,version,group,PID,phase,block,trial,stimulus_left,stimulus_right,painting_left,painting_right,rating_left,rating_right,explain_trial,explain_response,novel_left,left_chosen,chosen_obj,unchosen_obj,rt,zscored_rt,delta_ratings,zcored_rating_left,zcored_rating_right,zscored_delta_ratings
1216,V1,d09172021,NaeEP,interference,2.0,6.0,0.0,55.0,Monb1n.jpg,Clia1n.jpg,75.0,73.0,1.0,,1.0,0.0,55.0,0.0,0.85,-0.7825854763577426,2.0,0.23070677365212025,-0.08035853913725517,0.31106531278937544
1217,V1,d09172021,NaeEP,interference,2.0,7.0,26.0,51.0,Klid1n.jpg,Lewic1.jpg,71.0,71.0,0.0,,0.0,1.0,26.0,51.0,1.279,-0.28024756709469306,0.0,-0.3914238519266306,-0.3914238519266306,0.0
1218,V1,d09172021,NaeEP,interference,2.0,8.0,62.0,38.0,Mona1n.jpg,Krasa1.jpg,73.0,74.0,0.0,,0.0,1.0,62.0,38.0,0.818,-0.8200559031559187,-1.0,-0.08035853913725517,0.07517411725743253,-0.15553265639468772
1219,V1,d09172021,NaeEP,interference,2.0,9.0,53.0,35.0,Macc1n.jpg,Gusa1n.jpg,71.0,76.0,1.0,,1.0,0.0,35.0,53.0,1.301,-0.25448664867094695,-5.0,-0.3914238519266306,0.38623943004680794,-0.7776632819734386
1220,V1,d09172021,NaeEP,interference,2.0,10.0,30.0,64.0,Kraa1n.jpg,Vincb1.jpg,73.0,77.0,0.0,,1.0,1.0,30.0,64.0,1.362,-0.18305864758692336,-4.0,-0.08035853913725517,0.5417720864414957,-0.6221306255787509
1221,V1,d09172021,NaeEP,interference,2.0,11.0,56.0,16.0,Clib1n.jpg,Vincc1.jpg,75.0,75.0,1.0,,0.0,0.0,16.0,56.0,1.098,-0.4921896686718769,0.0,0.23070677365212025,0.23070677365212025,0.0
1222,V1,d09172021,NaeEP,interference,3.0,12.0,62.0,38.0,Mona1n.jpg,Krasa1.jpg,73.0,74.0,0.0,,0.0,1.0,62.0,38.0,1.322,-0.22989668108464364,-1.0,-0.08035853913725517,0.07517411725743253,-0.15553265639468772
1223,V1,d09172021,NaeEP,interference,3.0,13.0,0.0,55.0,Monb1n.jpg,Clia1n.jpg,75.0,73.0,0.0,,1.0,0.0,55.0,0.0,1.262,-0.3001537313312241,2.0,0.23070677365212025,-0.08035853913725517,0.31106531278937544
1224,V1,d09172021,NaeEP,interference,3.0,14.0,53.0,35.0,Macc1n.jpg,Gusa1n.jpg,71.0,76.0,0.0,,1.0,0.0,35.0,53.0,0.792,-0.8505006249294368,-5.0,-0.3914238519266306,0.38623943004680794,-0.7776632819734386
1225,V1,d09172021,NaeEP,interference,3.0,15.0,26.0,51.0,Klid1n.jpg,Lewic1.jpg,71.0,71.0,0.0,,0.0,1.0,26.0,51.0,1.093,-0.4980444228590921,0.0,-0.3914238519266306,-0.3914238519266306,0.0
1226,V1,d09172021,NaeEP,interference,3.0,16.0,30.0,64.0,Kraa1n.jpg,Vincb1.jpg,73.0,77.0,0.0,,1.0,1.0,30.0,64.0,0.816,-0.8223978048308047,-4.0,-0.08035853913725517,0.5417720864414957,-0.6221306255787509
1227,V1,d09172021,NaeEP,interference,3.0,17.0,56.0,16.0,Clib1n.jpg,Vincc1.jpg,75.0,75.0,0.0,,0.0,0.0,16.0,56.0,0.601,-1.074152234881051,0.0,0.23070677365212025,0.23070677365212025,0.0
1228,V1,d09172021,qnqjP,interference,1.0,0.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,0.0,,1.0,1.0,41.0,57.0,1.664,0.2974563159828675,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1229,V1,d09172021,qnqjP,interference,1.0,1.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,1.0,,1.0,1.0,12.0,31.0,1.659,0.2882566361071089,-1.0,0.47443914252546704,0.5356570963997208,-0.06121795387425377
1230,V1,d09172021,qnqjP,interference,1.0,2.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,1.0,,0.0,1.0,24.0,44.0,1.266,-0.4348382021275331,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1231,V1,d09172021,qnqjP,interference,1.0,3.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,1.0,,0.0,0.0,56.0,46.0,1.805,0.5568872884792658,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1232,V1,d09172021,qnqjP,interference,1.0,4.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,0.0,,1.0,0.0,54.0,50.0,2.07,1.0444703218944822,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1233,V1,d09172021,qnqjP,interference,1.0,5.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,0.0,,0.0,1.0,58.0,22.0,1.66,0.2900965720822605,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850763
1234,V1,d09172021,qnqjP,interference,2.0,6.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,1.0,,1.0,0.0,54.0,50.0,1.944,0.8126383890253606,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1235,V1,d09172021,qnqjP,interference,2.0,7.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,1.0,,0.0,1.0,58.0,22.0,1.186,-0.5820330801396741,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850763
1236,V1,d09172021,qnqjP,interference,2.0,8.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,0.0,,1.0,1.0,12.0,31.0,1.735,0.42809177021864286,-1.0,0.47443914252546704,0.5356570963997208,-0.06121795387425377
1237,V1,d09172021,qnqjP,interference,2.0,9.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,1.0,,1.0,1.0,41.0,57.0,1.486,-0.030052287594145792,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1238,V1,d09172021,qnqjP,interference,2.0,10.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,0.0,0.0,56.0,46.0,2.353,1.5651722028624313,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1239,V1,d09172021,qnqjP,interference,2.0,11.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,0.0,,0.0,1.0,24.0,44.0,0.904,-1.1008950251324705,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1240,V1,d09172021,qnqjP,interference,3.0,12.0,46.0,56.0,Lewb1n.jpg,Clib1n.jpg,59.0,61.0,0.0,,0.0,1.0,46.0,56.0,2.652,2.1153130594328076,-2.0,0.4132211886512132,0.5356570963997208,-0.1224359077485076
1241,V1,d09172021,qnqjP,interference,3.0,13.0,58.0,22.0,Klinc1.jpg,Klina1.jpg,49.0,47.0,0.0,,0.0,1.0,58.0,22.0,1.007,-0.9113816196918394,2.0,-0.19895835009132487,-0.3213942578398325,0.12243590774850763
1242,V1,d09172021,qnqjP,interference,3.0,14.0,50.0,54.0,Klic1n.jpg,Rohla1.jpg,46.0,45.0,0.0,,1.0,0.0,54.0,50.0,1.05,-0.8322643727603134,1.0,-0.3826122117140863,-0.4438301655883401,0.06121795387425377
1243,V1,d09172021,qnqjP,interference,3.0,15.0,24.0,44.0,Lewa1n.jpg,Mackb1.jpg,44.0,47.0,0.0,,0.0,1.0,24.0,44.0,0.684,-1.505680939665858,-3.0,-0.505048119462594,-0.3213942578398325,-0.18365386162276148
1244,V1,d09172021,qnqjP,interference,3.0,16.0,41.0,57.0,Picae1.jpg,Lassa1.jpg,41.0,51.0,0.0,,1.0,1.0,41.0,57.0,0.88,-1.1450534885361128,-10.0,-0.6887019810853554,-0.07652244234281726,-0.6121795387425382
1245,V1,d09172021,qnqjP,interference,3.0,17.0,12.0,31.0,Klie1n.jpg,Picac1.jpg,60.0,61.0,0.0,,1.0,1.0,12.0,31.0,1.037,-0.8561835404372865,-1.0,0.47443914252546704,0.5356570963997208,-0.06121795387425377
1246,V1,d09172021,VRvOM,interference,1.0,0.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,0.0,,0.0,1.0,4.0,8.0,1.066,-0.44037403463164715,-5.0,-0.06476093256835974,0.35759297548616087,-0.4223539080545206
1247,V1,d09172021,VRvOM,interference,1.0,1.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,1.0,,1.0,0.0,30.0,2.0,1.971,-0.03576641905637728,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1248,V1,d09172021,VRvOM,interference,1.0,2.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,1.0,,1.0,0.0,31.0,43.0,9.695,3.417481340836865,-4.0,0.019709849042544376,0.35759297548616087,-0.3378831264436165
1249,V1,d09172021,VRvOM,interference,1.0,3.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,1.0,,0.0,0.0,46.0,3.0,5.846,1.696669503986905,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1250,V1,d09172021,VRvOM,interference,1.0,4.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,0.0,,0.0,1.0,53.0,37.0,2.336,0.12741786788834472,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180823
1251,V1,d09172021,VRvOM,interference,1.0,5.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,0.0,,1.0,0.0,36.0,12.0,1.711,-0.15200728098960398,0.0,0.44206375709706497,0.44206375709706497,0.0
1252,V1,d09172021,VRvOM,interference,2.0,6.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,1.0,,1.0,0.0,36.0,12.0,0.965,-0.4855291386903237,0.0,0.44206375709706497,0.44206375709706497,0.0
1253,V1,d09172021,VRvOM,interference,2.0,7.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,1.0,,0.0,1.0,4.0,8.0,1.059,-0.4435035962990802,-5.0,-0.06476093256835974,0.35759297548616087,-0.4223539080545206
1254,V1,d09172021,VRvOM,interference,2.0,8.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,0.0,,1.0,0.0,31.0,43.0,2.25,0.08896896740273902,-4.0,0.019709849042544376,0.35759297548616087,-0.3378831264436165
1255,V1,d09172021,VRvOM,interference,2.0,9.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,0.0,,1.0,0.0,30.0,2.0,1.156,-0.4001368131932226,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1256,V1,d09172021,VRvOM,interference,2.0,10.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,1.0,,0.0,1.0,53.0,37.0,0.844,-0.5396258475130946,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180823
1257,V1,d09172021,VRvOM,interference,2.0,11.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,0.0,,0.0,0.0,46.0,3.0,1.813,-0.10640509669272279,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1258,V1,d09172021,VRvOM,interference,3.0,12.0,12.0,36.0,Klie1n.jpg,Gustb1.jpg,63.0,63.0,0.0,,1.0,0.0,36.0,12.0,0.909,-0.5105656320297879,0.0,0.44206375709706497,0.44206375709706497,0.0
1259,V1,d09172021,VRvOM,interference,3.0,13.0,53.0,37.0,Macc1n.jpg,Deka1n.jpg,56.0,54.0,0.0,,0.0,1.0,53.0,37.0,0.907,-0.5114597925061973,2.0,-0.14923171417926387,-0.3181732774010721,0.16894156322180823
1260,V1,d09172021,VRvOM,interference,3.0,14.0,2.0,30.0,Dekb1n.jpg,Kraa1n.jpg,57.0,63.0,0.0,,1.0,0.0,30.0,2.0,0.76,-0.5771805875222908,-6.0,-0.06476093256835974,0.44206375709706497,-0.5068246896654247
1261,V1,d09172021,VRvOM,interference,3.0,15.0,43.0,31.0,Clifb1.jpg,Picac1.jpg,58.0,62.0,0.0,,1.0,0.0,31.0,43.0,1.499,-0.2467882914890042,-4.0,0.019709849042544376,0.35759297548616087,-0.3378831264436165
1262,V1,d09172021,VRvOM,interference,3.0,16.0,4.0,8.0,Krasb1.jpg,Picd1n.jpg,57.0,62.0,0.0,,0.0,1.0,4.0,8.0,1.076,-0.4359032322495999,-5.0,-0.06476093256835974,0.35759297548616087,-0.4223539080545206
1263,V1,d09172021,VRvOM,interference,3.0,17.0,3.0,46.0,Klib1n.jpg,Lewb1n.jpg,57.0,61.0,0.0,,0.0,0.0,46.0,3.0,1.055,-0.4452919172518991,-4.0,-0.06476093256835974,0.2731221938752567,-0.33788312644361645
1264,V1,d09142021,K6miT,interference,1.0,0.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,1.0,,1.0,0.0,32.0,14.0,1.789,0.12284756844899211,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846814
1265,V1,d09142021,K6miT,interference,1.0,1.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,1.0,,1.0,1.0,35.0,63.0,2.434,0.528150287884286,7.0,0.5471618509427523,0.04757929138632659,0.49958255955642566
1266,V1,d09142021,K6miT,interference,1.0,2.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,0.0,,1.0,1.0,54.0,46.0,6.078,2.8179535586163946,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1267,V1,d09142021,K6miT,interference,1.0,3.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,1.0,,0.0,0.0,4.0,53.0,0.335,-0.7908115851307241,0.0,0.19031716554530534,0.19031716554530534,0.0
1268,V1,d09142021,K6miT,interference,1.0,4.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,0.0,,0.0,0.0,59.0,66.0,0.914,-0.42698170210276276,-7.0,-0.23789645693163092,0.26168610262479475,-0.49958255955642566
1269,V1,d09142021,K6miT,interference,1.0,5.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,0.0,,0.0,1.0,1.0,6.0,1.241,-0.2215026489937069,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1270,V1,d09142021,K6miT,interference,2.0,6.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,0.0,,1.0,0.0,32.0,14.0,0.052,-0.9686420806348917,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846814
1271,V1,d09142021,K6miT,interference,2.0,7.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,1.0,,1.0,0.0,46.0,54.0,0.325,-0.7970953482227442,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1272,V1,d09142021,K6miT,interference,2.0,8.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,1.0,,0.0,1.0,1.0,6.0,1.889,0.18568519936919273,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1273,V1,d09142021,K6miT,interference,2.0,9.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,1.0,,0.0,1.0,66.0,59.0,1.866,0.17123254425754666,-7.0,-0.23789645693163092,0.26168610262479475,-0.49958255955642566
1274,V1,d09142021,K6miT,interference,2.0,10.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,,,,,,0.0,0.19031716554530534,0.19031716554530534,0.0
1275,V1,d09142021,K6miT,interference,2.0,10.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,0.0,4.0,53.0,1.117,-0.29942131133475564,0.0,0.19031716554530534,0.19031716554530534,0.0
1276,V1,d09142021,K6miT,interference,2.0,11.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,0.0,,1.0,0.0,63.0,35.0,0.846,-0.4697112911284992,7.0,0.5471618509427523,0.04757929138632659,0.49958255955642566
1277,V1,d09142021,K6miT,interference,3.0,12.0,35.0,63.0,Gusa1n.jpg,Lewia1.jpg,74.0,67.0,0.0,,1.0,0.0,63.0,35.0,0.175,-0.8913517946030449,7.0,0.5471618509427523,0.04757929138632659,0.49958255955642566
1278,V1,d09142021,K6miT,interference,3.0,13.0,66.0,59.0,Vinca1.jpg,Macka1.jpg,63.0,70.0,0.0,,0.0,0.0,59.0,66.0,0.874,-0.45211675447084304,-7.0,-0.23789645693163092,0.26168610262479475,-0.49958255955642566
1279,V1,d09142021,K6miT,interference,3.0,14.0,14.0,32.0,Grib1n.jpg,Kupkb1.jpg,61.0,64.0,0.0,,1.0,1.0,14.0,32.0,1.175,-0.2629754854010393,-3.0,-0.3806343310906097,-0.16652751985214154,-0.21410681123846814
1280,V1,d09142021,K6miT,interference,3.0,15.0,53.0,4.0,Macc1n.jpg,Krasb1.jpg,69.0,69.0,0.0,,0.0,1.0,53.0,4.0,1.36,-0.1467258681986682,0.0,0.19031716554530534,0.19031716554530534,0.0
1281,V1,d09142021,K6miT,interference,3.0,16.0,1.0,6.0,Monda1.jpg,Gusc1n.jpg,72.0,62.0,0.0,,0.0,1.0,1.0,6.0,1.137,-0.2868537851507155,10.0,0.4044239767837735,-0.3092653940111203,0.7136893707948938
1282,V1,d09142021,K6miT,interference,3.0,17.0,54.0,46.0,Rohla1.jpg,Lewb1n.jpg,74.0,72.0,0.0,,1.0,1.0,54.0,46.0,5.076,2.188320496795985,2.0,0.5471618509427523,0.4044239767837735,0.14273787415897876
1283,V1,d09172021,LUNSq,interference,1.0,0.0,68.0,1.0,Mondb1.jpg,Monda1.jpg,51.0,45.0,1.0,,0.0,0.0,1.0,68.0,3.049,1.1687930447794694,6.0,0.39921710902226715,-0.2423818161920906,0.6415989252143577
1284,V1,d09172021,LUNSq,interference,1.0,1.0,19.0,18.0,Picc1n.jpg,Krab1n.jpg,53.0,44.0,1.0,,1.0,0.0,18.0,19.0,3.628,1.6872727039559245,9.0,0.6130834174270531,-0.34931497039448356,0.9623983878215366
1285,V1,d09172021,LUNSq,interference,1.0,2.0,20.0,46.0,Picb1n.jpg,Lewb1n.jpg,44.0,45.0,0.0,,0.0,0.0,46.0,20.0,4.249,2.2433622865959557,-1.0,-0.34931497039448356,-0.2423818161920906,-0.10693315420239297
1286,V1,d09172021,LUNSq,interference,1.0,3.0,0.0,24.0,Monb1n.jpg,Lewa1n.jpg,47.0,45.0,0.0,,1.0,1.0,0.0,24.0,1.72,-0.021292390532289554,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1287,V1,d09172021,LUNSq,interference,1.0,4.0,47.0,4.0,Vina1n.jpg,Krasb1.jpg,44.0,44.0,1.0,,0.0,1.0,47.0,4.0,1.799,0.04945008455396246,0.0,-0.34931497039448356,-0.34931497039448356,0.0
1288,V1,d09172021,LUNSq,interference,1.0,5.0,48.0,21.0,Maca1n.jpg,Kupkc1.jpg,47.0,45.0,0.0,,1.0,1.0,48.0,21.0,3.532,1.6013071646106056,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1289,V1,d09172021,LUNSq,interference,2.0,6.0,47.0,4.0,Vina1n.jpg,Krasb1.jpg,44.0,44.0,0.0,,0.0,1.0,47.0,4.0,2.046,0.2706322534945225,0.0,-0.34931497039448356,-0.34931497039448356,0.0
1290,V1,d09172021,LUNSq,interference,2.0,7.0,19.0,18.0,Picc1n.jpg,Krab1n.jpg,53.0,44.0,0.0,,1.0,0.0,18.0,19.0,0.855,-0.7958777190083405,9.0,0.6130834174270531,-0.34931497039448356,0.9623983878215366
1291,V1,d09172021,LUNSq,interference,2.0,8.0,68.0,1.0,Mondb1.jpg,Monda1.jpg,51.0,45.0,0.0,,0.0,0.0,1.0,68.0,0.801,-0.8442333348900822,6.0,0.39921710902226715,-0.2423818161920906,0.6415989252143577
1292,V1,d09172021,LUNSq,interference,2.0,9.0,48.0,21.0,Maca1n.jpg,Kupkc1.jpg,47.0,45.0,1.0,,1.0,1.0,48.0,21.0,0.797,-0.8478152323628039,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1293,V1,d09172021,LUNSq,interference,2.0,10.0,0.0,24.0,Monb1n.jpg,Lewa1n.jpg,47.0,45.0,1.0,,1.0,1.0,0.0,24.0,1.085,-0.5899186143268471,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1294,V1,d09172021,LUNSq,interference,2.0,11.0,20.0,46.0,Picb1n.jpg,Lewb1n.jpg,44.0,45.0,1.0,,0.0,0.0,46.0,20.0,1.307,-0.39112330459079714,-1.0,-0.34931497039448356,-0.2423818161920906,-0.10693315420239297
1295,V1,d09172021,LUNSq,interference,3.0,12.0,48.0,21.0,Maca1n.jpg,Kupkc1.jpg,47.0,45.0,0.0,,1.0,1.0,48.0,21.0,1.752,0.007362789249483452,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1296,V1,d09172021,LUNSq,interference,3.0,13.0,19.0,18.0,Picc1n.jpg,Krab1n.jpg,53.0,44.0,0.0,,1.0,0.0,18.0,19.0,0.85,-0.8003550908492425,9.0,0.6130834174270531,-0.34931497039448356,0.9623983878215366
1297,V1,d09172021,LUNSq,interference,3.0,14.0,0.0,24.0,Monb1n.jpg,Lewa1n.jpg,47.0,45.0,0.0,,1.0,1.0,0.0,24.0,0.846,-0.803936988321964,2.0,-0.02851550778730469,-0.2423818161920906,0.2138663084047859
1298,V1,d09172021,LUNSq,interference,3.0,15.0,68.0,1.0,Mondb1.jpg,Monda1.jpg,51.0,45.0,0.0,,0.0,0.0,1.0,68.0,1.065,-0.6078281016904553,6.0,0.39921710902226715,-0.2423818161920906,0.6415989252143577
1299,V1,d09172021,LUNSq,interference,3.0,16.0,47.0,4.0,Vina1n.jpg,Krasb1.jpg,44.0,44.0,0.0,,0.0,1.0,47.0,4.0,0.914,-0.7430447312856965,0.0,-0.34931497039448356,-0.34931497039448356,0.0
1300,V1,d09172021,LUNSq,interference,3.0,17.0,20.0,46.0,Picb1n.jpg,Lewb1n.jpg,44.0,45.0,0.0,,0.0,0.0,46.0,20.0,1.093,-0.5827548193814039,-1.0,-0.34931497039448356,-0.2423818161920906,-0.10693315420239297
1301,V1,d09172021,G5sC6,interference,1.0,0.0,7.0,0.0,Macb1n.jpg,Monb1n.jpg,34.0,23.0,1.0,,0.0,1.0,7.0,0.0,2.313,0.14499789085591555,11.0,-0.2514831376582405,-0.6411049002273455,0.38962176256910497
1302,V1,d09172021,G5sC6,interference,1.0,1.0,67.0,59.0,Picab1.jpg,Macka1.jpg,16.0,25.0,1.0,,1.0,0.0,59.0,67.0,2.316,0.14651296169690212,-9.0,-0.8890460218622304,-0.5702645797602355,-0.3187814421019949
1303,V1,d09172021,G5sC6,interference,1.0,2.0,17.0,48.0,Picaa1.jpg,Maca1n.jpg,23.0,30.0,0.0,,0.0,1.0,17.0,48.0,3.807,0.8995031696673083,-7.0,-0.6411049002273455,-0.3931637785924605,-0.24794112163488496
1304,V1,d09172021,G5sC6,interference,1.0,3.0,36.0,58.0,Gustb1.jpg,Klinc1.jpg,19.0,60.0,0.0,,1.0,0.0,58.0,36.0,1.389,-0.32164392816799814,-41.0,-0.7827855411615654,0.6694410284141893,-1.4522265695757546
1305,V1,d09172021,G5sC6,interference,1.0,4.0,4.0,57.0,Krasb1.jpg,Lassa1.jpg,35.0,49.0,1.0,,1.0,0.0,57.0,4.0,2.255,0.11570652126350524,-14.0,-0.2160629774246855,0.2798192658450844,-0.4958822432697699
1306,V1,d09172021,G5sC6,interference,1.0,5.0,47.0,12.0,Vina1n.jpg,Klie1n.jpg,56.0,62.0,0.0,,0.0,0.0,12.0,47.0,9.317,3.6821832809462736,-6.0,0.5277603874799693,0.7402813488812994,-0.21252096140133003
1307,V1,d09172021,G5sC6,interference,2.0,6.0,36.0,58.0,Gustb1.jpg,Klinc1.jpg,19.0,60.0,1.0,,1.0,0.0,58.0,36.0,0.992,-0.5221383027919091,-41.0,-0.7827855411615654,0.6694410284141893,-1.4522265695757546
1308,V1,d09172021,G5sC6,interference,2.0,7.0,7.0,0.0,Macb1n.jpg,Monb1n.jpg,34.0,23.0,0.0,,0.0,1.0,7.0,0.0,2.407,0.19247011054016644,11.0,-0.2514831376582405,-0.6411049002273455,0.38962176256910497
1309,V1,d09172021,G5sC6,interference,2.0,8.0,67.0,59.0,Picab1.jpg,Macka1.jpg,16.0,25.0,0.0,,1.0,0.0,59.0,67.0,1.158,-0.4383043829239766,-9.0,-0.8890460218622304,-0.5702645797602355,-0.3187814421019949
1310,V1,d09172021,G5sC6,interference,2.0,9.0,17.0,48.0,Picaa1.jpg,Maca1n.jpg,23.0,30.0,1.0,,0.0,1.0,17.0,48.0,1.315,-0.35901567557900427,-7.0,-0.6411049002273455,-0.3931637785924605,-0.24794112163488496
1311,V1,d09172021,G5sC6,interference,2.0,10.0,4.0,57.0,Krasb1.jpg,Lassa1.jpg,35.0,49.0,0.0,,1.0,0.0,57.0,4.0,1.904,-0.061556767131942455,-14.0,-0.2160629774246855,0.2798192658450844,-0.4958822432697699
1312,V1,d09172021,G5sC6,interference,2.0,11.0,47.0,12.0,Vina1n.jpg,Klie1n.jpg,56.0,62.0,1.0,,0.0,0.0,12.0,47.0,1.633,-0.19841816643441057,-6.0,0.5277603874799693,0.7402813488812994,-0.21252096140133003
1313,V1,d09172021,G5sC6,interference,3.0,12.0,67.0,59.0,Picab1.jpg,Macka1.jpg,16.0,25.0,0.0,,1.0,0.0,59.0,67.0,0.905,-0.5660753571805244,-9.0,-0.8890460218622304,-0.5702645797602355,-0.3187814421019949
1314,V1,d09172021,G5sC6,interference,3.0,13.0,17.0,48.0,Picaa1.jpg,Maca1n.jpg,23.0,30.0,0.0,,0.0,1.0,17.0,48.0,0.99,-0.5231483500192335,-7.0,-0.6411049002273455,-0.3931637785924605,-0.24794112163488496
1315,V1,d09172021,G5sC6,interference,3.0,14.0,36.0,58.0,Gustb1.jpg,Klinc1.jpg,19.0,60.0,0.0,,1.0,0.0,58.0,36.0,0.962,-0.5372890112017764,-41.0,-0.7827855411615654,0.6694410284141893,-1.4522265695757546
1316,V1,d09172021,G5sC6,interference,3.0,15.0,7.0,0.0,Macb1n.jpg,Monb1n.jpg,34.0,23.0,0.0,,0.0,1.0,7.0,0.0,0.824,-0.6069822698871662,11.0,-0.2514831376582405,-0.6411049002273455,0.38962176256910497
1317,V1,d09172021,G5sC6,interference,3.0,16.0,47.0,12.0,Vina1n.jpg,Klie1n.jpg,56.0,62.0,0.0,,0.0,0.0,12.0,47.0,0.974,-0.5312287278378295,-6.0,0.5277603874799693,0.7402813488812994,-0.21252096140133003
1318,V1,d09172021,G5sC6,interference,3.0,17.0,4.0,57.0,Krasb1.jpg,Lassa1.jpg,35.0,49.0,0.0,,1.0,0.0,57.0,4.0,1.005,-0.5155729958142999,-14.0,-0.2160629774246855,0.2798192658450844,-0.4958822432697699
1319,V1,d09172021,6IPcq,interference,1.0,0.0,22.0,25.0,Klina1.jpg,Dekob1.jpg,53.0,39.0,1.0,,1.0,1.0,22.0,25.0,2.855,2.2162360526319924,14.0,-0.12198602161974302,-0.70419203389579,0.582206012276047
1320,V1,d09172021,6IPcq,interference,1.0,1.0,24.0,6.0,Lewa1n.jpg,Gusc1n.jpg,50.0,42.0,1.0,,0.0,1.0,24.0,6.0,1.194,-0.08977861645658936,8.0,-0.24674445282175309,-0.5794336026937799,0.3326891498720268
